Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Year,Month,Day,lagged
2012-07-04,6.507424242424242,6.55,6.36,6.498009478672986,21988.046073767997,142528.13168234273,6.480345562822891,2012.0,7.0,4.0,6.559197465907319
2012-07-05,6.498246445497631,6.66,6.44,6.66,79434.2010832283,518151.14885378856,6.559197465907319,2012.0,7.0,5.0,6.58125143658764
2012-07-06,6.66,6.66,6.39,6.59,27870.26295570175,182521.4715656964,6.58125143658764,2012.0,7.0,6.0,6.597913193616869
2012-07-07,6.59,6.65,6.54,6.587605633802817,40299.95164397586,265809.657600351,6.597913193616869,2012.0,7.0,7.0,6.652631558376505
2012-07-08,6.583943661971831,6.8,6.45,6.7145121951219515,13833.575005532079,92176.92346098529,6.652631558376505,2012.0,7.0,8.0,6.766703219458153
2012-07-09,6.704390243902439,6.99,6.69,6.99,24504.705273995914,166048.86525200453,6.766703219458153,2012.0,7.0,9.0,6.969271165272083
2012-07-10,6.99,7.1,6.55,7.08,20242.44273869631,139517.30027440822,6.969271165272083,2012.0,7.0,10.0,7.081819283198666
2012-07-11,7.08,7.14,7.0,7.13044776119403,22387.774037332234,158954.94424020188,7.081819283198666,2012.0,7.0,11.0,7.13863836969138
2012-07-12,7.130522388059702,7.19,7.1,7.141944444444444,63772.825771607844,455589.7852769828,7.13863836969138,2012.0,7.0,12.0,7.432291958677871
2012-07-13,7.141666666666667,7.64,7.1,7.6,26231.17800563793,191226.95739722726,7.432291958677871,2012.0,7.0,13.0,7.569972469614584
2012-07-14,7.6,7.69,7.51,7.55,33832.29093525507,256292.49365663313,7.569972469614584,2012.0,7.0,14.0,7.517869430423687
2012-07-15,7.55,7.58,7.44,7.499729729729729,25241.896914591623,190231.93058794198,7.517869430423687,2012.0,7.0,15.0,7.552559835867783
2012-07-16,7.49963963963964,7.92,7.14,7.870222222222222,16362.578918651487,123926.1895504533,7.552559835867783,2012.0,7.0,16.0,8.105183996898008
2012-07-17,7.868666666666666,8.8,7.5,8.2,24506.516457825,196303.1177281158,8.105183996898008,2012.0,7.0,17.0,8.632618491279862
2012-07-18,8.2,9.15,8.2,9.1,20212.856675653,174729.601330419,8.632618491279862,2012.0,7.0,18.0,9.023264188820356
2012-07-19,9.1,9.15,8.9,8.983366336633663,24198.63743450987,218116.14905639543,9.023264188820356,2012.0,7.0,19.0,8.452693932544651
2012-07-20,8.984059405940593,9.2,7.93,8.51,25335.945470804803,217032.31704318916,8.452693932544651,2012.0,7.0,20.0,8.60691360203093
2012-07-21,8.492558139534884,8.91,8.2,8.8508,32680.281570586525,281949.5601912114,8.60691360203093,2012.0,7.0,21.0,8.764722831771703
2012-07-22,8.8504,8.9,8.71,8.75,21548.0705503108,188464.44558406118,8.764722831771703,2012.0,7.0,22.0,8.602313023096594
2012-07-23,8.75,8.88,8.1,8.81090909090909,41106.31327930591,352141.66402553034,8.602313023096594,2012.0,7.0,23.0,8.605518531364309
2012-07-24,8.810454545454546,8.810454545454546,8.25,8.57,24988.452552154093,212425.29514118045,8.605518531364309,2012.0,7.0,24.0,8.533808851290278
2012-07-25,8.569818181818182,8.7,8.24,8.5,12298.40748386077,105034.51865248398,8.533808851290278,2012.0,7.0,25.0,8.546967810309999
2012-07-26,8.5,8.67,8.26,8.64,30023.273936680398,255479.51439653223,8.546967810309999,2012.0,7.0,26.0,8.757004018091429
2012-07-27,8.64,8.91,8.45,8.883142857142857,13606.159626876835,119210.05076820172,8.757004018091429,2012.0,7.0,27.0,8.832650099206349
2012-07-28,8.883428571428572,8.89,8.8,8.85,15137.366885442,133685.19735652063,8.832650099206349,2012.0,7.0,28.0,8.80094694011493
2012-07-29,8.85090909090909,9.0,8.7,8.733555555555556,33669.935980635,296333.2142442174,8.80094694011493,2012.0,7.0,29.0,8.697062222601524
2012-07-30,8.733500000000001,8.843076923076923,8.54,8.843076923076923,64827.48347392038,558793.173114291,8.697062222601524,2012.0,7.0,30.0,9.079640226302752
2012-07-31,8.843846153846153,9.24,8.843846153846153,9.23323076923077,28000.16272720477,254184.40775625402,9.079640226302752,2012.0,7.0,31.0,9.3046759930259
2012-08-01,9.232923076923077,9.5,9.11,9.385,29502.195771853596,274212.59030434996,9.3046759930259,2012.0,8.0,1.0,9.459286801497257
2012-08-02,9.38575,9.63,8.9,9.6,27007.62582136625,255138.82729290635,9.459286801497257,2012.0,8.0,2.0,10.265735880195242
2012-08-03,9.6,12.0,9.45,10.735,24735.293812465,254969.93461672045,10.265735880195242,2012.0,8.0,3.0,10.953543810662248
2012-08-04,10.74,11.28,10.52,10.959090909090909,19807.411916403635,216700.26734288264,10.953543810662248,2012.0,8.0,4.0,10.658183782543036
2012-08-05,10.943636363636363,11.0,10.31,10.532173913043477,26630.411318981365,280721.3044291399,10.658183782543036,2012.0,8.0,5.0,10.618788362626777
2012-08-06,10.535217391304348,10.99,10.29,10.896666666666667,27034.408814093335,287298.58322443516,10.618788362626777,2012.0,8.0,6.0,10.794501582171527
2012-08-07,10.866666666666667,10.873333333333333,10.64,10.79,12115.14110169,130686.91266606211,10.794501582171527,2012.0,8.0,7.0,10.834832529247835
2012-08-08,10.772499999999999,11.001935483870968,10.7,11.001935483870968,54741.755988853285,596853.389023407,10.834832529247835,2012.0,8.0,8.0,11.065135966653092
2012-08-09,11.002258064516129,12.49,10.79,11.6675,19686.31650922839,218649.33730183184,11.065135966653092,2012.0,8.0,9.0,11.16303489805324
2012-08-10,11.629999999999999,11.629999999999999,10.9,11.146666666666667,29218.950336095,322520.7306947183,11.16303489805324,2012.0,8.0,10.0,11.306220005342245
2012-08-11,11.133333333333333,11.4,11.08,11.31,12145.785675437066,137075.37627057734,11.306220005342245,2012.0,8.0,11.0,11.388915294399784
2012-08-12,11.31,11.6,11.25,11.408125,18794.52431031481,214028.62954670913,11.388915294399784,2012.0,8.0,12.0,11.609950783155078
2012-08-13,11.4275,11.98,11.4,11.66,35522.08122066812,412828.732784164,11.609950783155078,2012.0,8.0,13.0,11.870133128322221
2012-08-14,11.85,12.19,11.51,12.0,16342.7823466245,193986.8293414856,11.870133128322221,2012.0,8.0,14.0,12.256245411915279
2012-08-15,12.0,12.78,11.98,12.54,45479.0235822255,553441.766900761,12.256245411915279,2012.0,8.0,15.0,13.093160472303818
2012-08-16,12.514285714285714,13.49,12.514285714285714,13.42,22417.612502972308,290650.7827393265,13.093160472303818,2012.0,8.0,16.0,14.024599370192709
2012-08-17,13.42,16.41,13.24,14.9,21087.241247252987,299547.63570776605,14.024599370192709,2012.0,8.0,17.0,12.70314676818636
2012-08-18,14.9,15.31,11.11,11.574285714285715,23171.620180806134,290906.1005352218,12.70314676818636,2012.0,8.0,18.0,10.802145342500312
2012-08-19,11.557142857142857,11.95,9.32,9.76222222222222,49406.12530291968,533862.3338374915,10.802145342500312,2012.0,8.0,19.0,9.140766160638746
2012-08-20,9.767777777777777,10.33,7.1,9.505625,28553.592221257015,252848.13387630924,9.140766160638746,2012.0,8.0,20.0,9.866870908374409
2012-08-21,9.5075,10.4,8.96,10.279166666666667,23926.615388678125,234668.50936028728,9.866870908374409,2012.0,8.0,21.0,10.067137043585019
2012-08-22,10.275,10.53,9.75,10.028571428571428,25475.15530076982,256338.56139733558,10.067137043585019,2012.0,8.0,22.0,10.016036938409021
2012-08-23,10.025714285714285,10.71,9.78,9.988,42388.38874569293,425718.2009722703,10.016036938409021,2012.0,8.0,23.0,10.014741961465543
2012-08-24,9.974,10.19,9.83,10.034444444444444,50832.10256084767,508208.4984904198,10.014741961465543,2012.0,8.0,24.0,10.331643835558646
2012-08-25,9.96888888888889,10.58,9.87,10.44767857142857,33192.72034137959,342842.0421460102,10.331643835558646,2012.0,8.0,25.0,10.523835006487847
2012-08-26,10.4475,10.62,10.32,10.591999999999999,23895.98248126875,251511.7969486393,10.523835006487847,2012.0,8.0,26.0,10.96625281287882
2012-08-27,10.6,11.93,10.2,11.2,27123.90668521,295388.7900271647,10.96625281287882,2012.0,8.0,27.0,10.962967274241185
2012-08-28,11.2,11.44,10.56,10.82955223880597,23873.990102357686,260200.3349412583,10.962967274241185,2012.0,8.0,28.0,10.91245927991048
2012-08-29,10.82910447761194,11.21,10.49,10.852,52038.01296738431,567781.6182493721,10.91245927991048,2012.0,8.0,29.0,10.818064016310721
2012-08-30,10.91,10.95,10.59,10.84290322580645,17928.239335474613,193640.40917009092,10.818064016310721,2012.0,8.0,30.0,10.562171759469672
2012-08-31,10.838924731182795,10.85,10.16,10.283095238095237,21757.239202188386,229930.7298756954,10.562171759469672,2012.0,8.0,31.0,10.026363522595995
2012-09-01,10.283333333333333,10.31,9.69,10.02,31126.89780336,310983.10563706764,10.026363522595995,2012.0,9.0,1.0,9.927669901285274
2012-09-02,10.02142857142857,10.15,9.69,9.963571428571429,31537.596812225,312720.2200006516,9.927669901285274,2012.0,9.0,2.0,10.151536358789553
2012-09-03,9.963928571428573,10.45,9.49,10.45,12889.616132345789,130789.0619802347,10.151536358789553,2012.0,9.0,3.0,10.360514909378125
2012-09-04,10.45,10.55,10.22,10.227,25128.754867245876,259733.33789800995,10.360514909378125,2012.0,9.0,4.0,10.30219588549352
2012-09-05,10.226,10.42,10.12,10.27138888888889,31316.746467895,322689.0985514627,10.30219588549352,2012.0,9.0,5.0,10.738168865288774
2012-09-06,10.272222222222222,11.0,10.272222222222222,10.86,34333.74276449833,368584.8029655673,10.738168865288774,2012.0,9.0,6.0,10.96343811330483
2012-09-07,10.866666666666667,11.15,10.74,11.029545454545454,18912.85490429318,207045.43029971953,10.96343811330483,2012.0,9.0,7.0,10.919454778293172
2012-09-08,11.026363636363635,11.09,10.3,10.719245283018868,20468.170827851063,223257.46593543972,10.919454778293172,2012.0,9.0,8.0,10.925483588968318
2012-09-09,10.729245283018868,11.11,10.68,11.0,19538.490748449116,213184.35704116587,10.925483588968318,2012.0,9.0,9.0,10.909925202256945
2012-09-10,11.0,11.08,10.74,10.85,29130.49129492664,318209.2737704524,10.909925202256945,2012.0,9.0,10.0,10.90683697105979
2012-09-11,10.85,11.04,10.65,10.947380952380952,30435.980072740713,331037.0807815013,10.90683697105979,2012.0,9.0,11.0,10.967033747276977
2012-09-12,10.947619047619048,11.11,10.38,11.04607843137255,30317.035953468698,331098.4071464751,10.967033747276977,2012.0,9.0,12.0,11.175756525763743
2012-09-13,11.047058823529412,11.38,10.98,11.298205128205128,25908.531165226355,290572.7484720021,11.175756525763743,2012.0,9.0,13.0,11.31843205956963
2012-09-14,11.30076923076923,11.58,11.05,11.493333333333334,44219.27694616423,497056.14974291786,11.31843205956963,2012.0,9.0,14.0,11.549530035322222
2012-09-15,11.49125,11.7,11.35,11.368125,22360.126590466876,256959.25856982812,11.549530035322222,2012.0,9.0,15.0,11.617168935452481
2012-09-16,11.376249999999999,11.8,11.376249999999999,11.567619047619049,22871.629579173125,266594.57155608136,11.617168935452481,2012.0,9.0,16.0,11.687030135741615
2012-09-17,11.565714285714286,11.86,11.55,11.735714285714286,8667.071613355,101452.94173116979,11.687030135741615,2012.0,9.0,17.0,11.800152774984374
2012-09-18,11.732857142857142,11.89,11.6,11.75,17115.27545319231,201922.3448180923,11.800152774984374,2012.0,9.0,18.0,12.109806121514236
2012-09-19,11.75,12.48,11.73,12.47,20941.57576590394,251950.14320375645,12.109806121514236,2012.0,9.0,19.0,12.428133176011459
2012-09-20,12.47,12.66,12.32,12.45,18243.14537337875,226230.79729669745,12.428133176011459,2012.0,9.0,20.0,12.284563956728944
2012-09-21,12.45,12.49,12.01,12.13,14270.354966072648,175224.26355803382,12.284563956728944,2012.0,9.0,21.0,12.150312935636336
2012-09-22,12.126176470588236,12.35,12.04,12.13,11209.438743187353,136072.28590372467,12.150312935636336,2012.0,9.0,22.0,11.990944149356597
2012-09-23,12.13,12.16,11.79,11.85,10684.458132160667,128062.7166057703,11.990944149356597,2012.0,9.0,23.0,11.911032938184722
2012-09-24,11.85,11.99,11.69,11.83,17963.310101764655,213767.99060200044,11.911032938184722,2012.0,9.0,24.0,11.911803888042163
2012-09-25,11.83,12.18,11.74,11.96,26741.876652321822,318154.9736432172,11.911803888042163,2012.0,9.0,25.0,11.879936712805753
2012-09-26,11.956428571428571,12.19,11.53,12.19,18443.370214792856,220312.65942668874,11.879936712805753,2012.0,9.0,26.0,12.130103237656249
2012-09-27,12.181,12.37,11.84,12.16,31603.287564281363,382105.997366333,12.130103237656249,2012.0,9.0,27.0,12.156591940274105
2012-09-28,12.16,12.38,11.53,12.241052631578947,19812.715526282846,240445.50229462728,12.156591940274105,2012.0,9.0,28.0,12.206504722129369
2012-09-29,12.212631578947368,12.28,12.11,12.22,24259.20553888079,296588.8081582076,12.206504722129369,2012.0,9.0,29.0,12.201082836917708
2012-09-30,12.22,12.28,12.17,12.17,16469.007733287945,201261.32375913914,12.201082836917708,2012.0,9.0,30.0,12.176269626373502
2012-10-01,12.17,12.27,11.6,12.157894736842104,24983.91873734416,303221.476997842,12.176269626373502,2012.0,10.0,1.0,12.24727803156519
2012-10-02,12.15578947368421,12.54,12.07,12.536857142857142,20743.96237138575,254329.13193712194,12.24727803156519,2012.0,10.0,2.0,12.642102676279364
2012-10-03,12.537142857142856,12.99,12.25,12.85,32927.67656880214,418756.3758085103,12.642102676279364,2012.0,10.0,3.0,12.81675716469815
2012-10-04,12.85,12.92,12.51,12.773333333333333,25703.833686941667,327874.7613556107,12.81675716469815,2012.0,10.0,4.0,12.583419822510185
2012-10-05,12.776666666666666,12.84,11.5,12.45,24320.865658773335,304698.0213332232,12.583419822510185,2012.0,10.0,5.0,12.520701764345139
2012-10-06,12.45,12.7,12.3,12.3,40928.74716428,511830.8165929302,12.520701764345139,2012.0,10.0,6.0,12.161132618065693
2012-10-07,12.3,12.45,11.8,11.8,92032.56934659567,1105593.9713019556,12.161132618065693,2012.0,10.0,7.0,11.398087678515207
2012-10-08,11.815333333333333,11.99,10.42,11.051666666666668,17774.026257889334,204012.71060742025,11.398087678515207,2012.0,10.0,8.0,11.724099694746181
2012-10-09,11.01,12.26,11.01,12.0,13846.896549871364,162974.10931510883,11.724099694746181,2012.0,10.0,9.0,11.933783227562653
2012-10-10,12.0,12.0,11.6,11.988695652173913,20197.182397076245,240940.66238184596,11.933783227562653,2012.0,10.0,10.0,11.994301936457836
2012-10-11,11.987826086956522,12.25,11.58,11.911,21223.96216535239,255151.47514941916,11.994301936457836,2012.0,10.0,11.0,11.974773057143087
2012-10-12,11.917333333333334,12.09,11.7,12.087272727272728,11085.882499654092,132907.38207241296,11.974773057143087,2012.0,10.0,12.0,11.942280700909995
2012-10-13,12.086363636363636,12.1,11.88,11.964606741573034,19707.01417305501,234947.9768945329,11.942280700909995,2012.0,10.0,13.0,11.86263229546234
2012-10-14,11.92808988764045,11.98,11.79,11.85670731707317,12742.680821583215,151331.11897492156,11.86263229546234,2012.0,10.0,14.0,11.668127003000551
2012-10-15,11.857073170731708,11.9,11.34,11.5,15251.932038182682,177151.58823092174,11.668127003000551,2012.0,10.0,15.0,11.644996798182229
2012-10-16,11.5,11.94,11.03,11.934106813996316,13566.756206533342,155541.02025330512,11.644996798182229,2012.0,10.0,16.0,11.787831322486868
2012-10-17,11.934088397790054,11.94,11.15,11.77125,34288.550605436656,402471.0491059028,11.787831322486868,2012.0,10.0,17.0,11.821250119691667
2012-10-18,11.8,11.97,11.55,11.76,22654.584203098268,267945.0172165504,11.821250119691667,2012.0,10.0,18.0,11.751031816818054
2012-10-19,11.76,11.84,11.5,11.711666666666668,23801.766198551733,279571.4344490258,11.751031816818054,2012.0,10.0,19.0,11.61373503421979
2012-10-20,11.71,11.72,11.53,11.61945945945946,35016.115344556485,407298.28044428315,11.61373503421979,2012.0,10.0,20.0,11.576469409977394
2012-10-21,11.658378378378378,11.68,11.29,11.389933774834436,28644.594374233548,329891.7018380354,11.576469409977394,2012.0,10.0,21.0,11.464571907890432
2012-10-22,11.39503311258278,11.58,11.27,11.36,22952.814399479757,262479.15028218075,11.464571907890432,2012.0,10.0,22.0,11.516960508074883
2012-10-23,11.368873239436619,11.7,11.25,11.68,21999.640093496324,252954.8285416878,11.516960508074883,2012.0,10.0,23.0,11.505524264576389
2012-10-24,11.68,11.7,11.01,11.209166666666668,16828.96456994889,193006.00611848247,11.505524264576389,2012.0,10.0,24.0,11.262656392844852
2012-10-25,11.21,11.57,10.91,10.91,30140.38647204,336705.32421602804,11.262656392844852,2012.0,10.0,25.0,10.612973999227929
2012-10-26,10.913428571428572,11.0,10.35,10.60939393939394,40192.521842965754,425877.50748798915,10.612973999227929,2012.0,10.0,26.0,9.988971406414917
2012-10-27,10.60969696969697,10.7,9.5,10.320405405405406,25718.087755605324,251050.3366531418,9.988971406414917,2012.0,10.0,27.0,10.466483354881053
2012-10-28,10.321351351351352,10.75,10.3,10.551203703703704,15320.54989386077,160492.74324428648,10.466483354881053,2012.0,10.0,28.0,10.540964658225938
2012-10-29,10.551851851851852,10.78,10.32,10.71,18501.47837161215,194601.60787422786,10.540964658225938,2012.0,10.0,29.0,10.729815707661459
2012-10-30,10.72,10.81,10.43,10.58,18175.532604741,194130.64517038365,10.729815707661459,2012.0,10.0,30.0,10.773117349732539
2012-10-31,10.52,10.92,10.47,10.857142857142856,15413.624774757856,166064.47178303945,10.773117349732539,2012.0,10.0,31.0,10.945544637533432
2012-11-01,10.858095238095238,11.05,10.73,10.9,18752.164829653808,205329.9598457556,10.945544637533432,2012.0,11.0,1.0,10.845534423243402
2012-11-02,10.934444444444445,11.05,10.61,10.77,15062.895346783333,163322.2444295761,10.845534423243402,2012.0,11.0,2.0,10.580971632895295
2012-11-03,10.61,10.72,10.41,10.591379310344827,15821.476375025,167173.02687418452,10.580971632895295,2012.0,11.0,3.0,10.564178995643594
2012-11-04,10.553103448275863,10.68,10.44,10.440666666666667,15083.29362926,158921.42742123787,10.564178995643594,2012.0,11.0,4.0,10.569382621362935
2012-11-05,10.44,10.67,10.4,10.593880597014925,21182.227971912835,224083.82903586823,10.569382621362935,2012.0,11.0,5.0,10.692043224759287
2012-11-06,10.595373134328359,10.8,10.51,10.67,35404.41195020716,376502.13537059067,10.692043224759287,2012.0,11.0,6.0,10.712670066050348
2012-11-07,10.67,10.84,10.46,10.78,19725.9475503,211008.86674999056,10.712670066050348,2012.0,11.0,7.0,10.671457264966914
2012-11-08,10.78,10.83,10.25,10.603571428571428,24569.828620595716,262030.159924389,10.671457264966914,2012.0,11.0,8.0,10.76635379394445
2012-11-09,10.602857142857143,10.84,10.6,10.793636363636365,34612.52349138201,372122.4082768386,10.76635379394445,2012.0,11.0,9.0,10.755808865440454
2012-11-10,10.795757575757577,10.82,10.63,10.659230769230769,19433.22787316189,209209.55246313554,10.755808865440454,2012.0,11.0,10.0,10.74484848972337
2012-11-11,10.75128205128205,10.87,10.65,10.657991631799163,42321.34306975514,452718.0557753789,10.74484848972337,2012.0,11.0,11.0,10.772621998134536
2012-11-12,10.669832635983264,10.88,10.64,10.86,13674.458973475252,147142.40177949428,10.772621998134536,2012.0,11.0,12.0,10.885104150752163
2012-11-13,10.85892857142857,10.98,10.8,10.875692307692308,13902.577222427692,151440.60590146066,10.885104150752163,2012.0,11.0,13.0,10.872178723370407
2012-11-14,10.876153846153846,10.99,10.74,10.97,32757.29674036731,356623.12475543976,10.872178723370407,2012.0,11.0,14.0,10.956646729916162
2012-11-15,10.97,10.98,10.81,10.96909090909091,25459.89716161727,279157.9806560828,10.956646729916162,2012.0,11.0,15.0,11.075241606724465
2012-11-16,10.97090909090909,11.5,10.93,11.42,32218.56868986091,357098.70523927925,11.075241606724465,2012.0,11.0,16.0,11.540497105389733
2012-11-17,11.42,11.65,11.06,11.527142857142858,14913.801050111104,172260.68616237253,11.540497105389733,2012.0,11.0,17.0,11.583477337630352
